team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
All That is Wright,The Traveling Secretaries,0,7,0,8,8,0,0.7619640240204107,0.49786793224474063
All That is Wright,The Traveling Secretaries,1,6,3.5,7,7,0,0.717986423049849,0.5400981022640153
All That is Wright,The Traveling Secretaries,2,5,7.5,6,7,-1,0.715863601370061,0.47411366305452807
All That is Wright,The Traveling Secretaries,3,4,-38,6,7,-1,0.22792391186000405,0.13168212796457093
All That is Wright,The Traveling Secretaries,4,3,-62,6,6,0,0.06486781999085625,0.04711274130216635
All That is Wright,The Traveling Secretaries,5,2,-131.5,5,4,1,0.0031544765896446194,0.008432876587399517
All That is Wright,The Traveling Secretaries,6,1,-127,0,2,-2,0.0014885805555912488,0.004033896540036354
All That is Wright,The Traveling Secretaries,7,0,-133.5,0,1,-1,0,0.003584594320324796
Takin' Care of Rizzness,The Novaks,0,7,0,8,8,0,0.3328699915735944,0.49786793224474063
Takin' Care of Rizzness,The Novaks,1,6,0,6,7,-1,0.3681664581945382,0.4019224027051736
Takin' Care of Rizzness,The Novaks,2,5,-12.5,6,6,0,0.3287524688185546,0.35136389133398355
Takin' Care of Rizzness,The Novaks,3,4,-51,5,3,2,0.25875632678300853,0.21772014671716666
Takin' Care of Rizzness,The Novaks,4,3,-63.5,5,3,2,0.17351243266375044,0.14718322798168545
Takin' Care of Rizzness,The Novaks,5,2,-58,4,2,2,0.17000074100222953,0.1755769913087991
Takin' Care of Rizzness,The Novaks,6,1,6.5,1,1,0,0.6379680698240444,0.5758652945854841
Takin' Care of Rizzness,The Novaks,7,0,-37.5,0,0,0,0,0.1391830741953694
FVOS Re-imagined,Blasphemous Hot Takes,0,7,0,8,8,0,0.2909381486096498,0.49786793224474063
FVOS Re-imagined,Blasphemous Hot Takes,1,6,3,7,7,0,0.32352695599525694,0.5340862341388821
FVOS Re-imagined,Blasphemous Hot Takes,2,5,4.5,5,5,0,0.37630265221960313,0.5520851843539359
FVOS Re-imagined,Blasphemous Hot Takes,3,4,-26.5,3,4,-1,0.1816432176700684,0.19222178989224262
FVOS Re-imagined,Blasphemous Hot Takes,4,3,-31,3,4,-1,0.156105082727468,0.16632058966654534
FVOS Re-imagined,Blasphemous Hot Takes,5,2,-55.5,3,3,0,0.07351725699162244,0.0634113014402294
FVOS Re-imagined,Blasphemous Hot Takes,6,1,-36.5,2,1,1,0.18886460182141335,0.25959614682479987
FVOS Re-imagined,Blasphemous Hot Takes,7,0,-24,0,0,0,0,0.23699801136531523
Ketel Bells,The Talmudic Tunnelers,0,7,0,8,8,0,0.4748579407792917,0.49786793224474063
Ketel Bells,The Talmudic Tunnelers,1,6,-18.5,7,8,-1,0.32503653878885336,0.24559861992388096
Ketel Bells,The Talmudic Tunnelers,2,5,-16,5,5,0,0.35196817101920036,0.313821086381097
Ketel Bells,The Talmudic Tunnelers,3,4,-26,5,4,1,0.3890290666623682,0.3459221964099853
Ketel Bells,The Talmudic Tunnelers,4,3,-25,5,4,1,0.3950736660192653,0.3548324795714243
Ketel Bells,The Talmudic Tunnelers,5,2,17.5,3,1,2,0.8613125883708947,0.7924397799056982
Ketel Bells,The Talmudic Tunnelers,6,1,33,1,1,0,0.8755082635044011,0.830251037263454
Ketel Bells,The Talmudic Tunnelers,7,0,46.5,0,0,0,1,0.9038096967782511
Elly De La Snooze,Skubal Divers,0,7,0,8,8,0,0.37604284402661353,0.49786793224474063
Elly De La Snooze,Skubal Divers,1,6,-45.5,8,5,3,0.3085138643219387,0.3352519693147718
Elly De La Snooze,Skubal Divers,2,5,-32,7,5,2,0.34348612127904293,0.36525024464747285
Elly De La Snooze,Skubal Divers,3,4,-22.5,3,3,0,0.26758475738353577,0.25036504057978826
Elly De La Snooze,Skubal Divers,4,3,-55,3,2,1,0.21653584580562849,0.14525522495023102
Elly De La Snooze,Skubal Divers,5,2,-9.5,2,2,0,0.3754970136751449,0.385098160691943
Elly De La Snooze,Skubal Divers,6,1,8.5,1,1,0,0.6723318617278808,0.5992992205359433
Elly De La Snooze,Skubal Divers,7,0,-8.5,0,0,0,0,0.39661182698847114
The West Bank Occupiers,Mt. Everest Taquito Farmers,0,7,0,8,8,0,0.6307494100343217,0.49786793224474063
The West Bank Occupiers,Mt. Everest Taquito Farmers,1,6,35,7,8,-1,0.7507211452158188,0.725859287098991
The West Bank Occupiers,Mt. Everest Taquito Farmers,2,5,62,6,7,-1,0.8771130555668676,0.8840627639488393
The West Bank Occupiers,Mt. Everest Taquito Farmers,3,4,88,5,6,-1,0.96937905846787,0.9547854214287047
The West Bank Occupiers,Mt. Everest Taquito Farmers,4,3,79,5,6,-1,0.9352147556756867,0.9368777162904204
The West Bank Occupiers,Mt. Everest Taquito Farmers,5,2,120.5,3,5,-2,0.9902791484123071,0.9799238856337866
The West Bank Occupiers,Mt. Everest Taquito Farmers,6,1,111,1,3,-2,0.9891350253216593,0.9714533622233741
The West Bank Occupiers,Mt. Everest Taquito Farmers,7,0,52.5,1,0,1,1,0.919540648678622
